,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
1072,4758,core\src\main\java\org\apache\accumulo\core\file\blockfile\impl\CachableBlockFile.java,815c2692a048be0dcbc67b8d05a4e4bc36312f57,79,0,20427fcd7d440eb1946090d1063700a01068b9c2,rel/1.8.1,2017-12-13 01:06:26,rel/1.8.1,,org.apache.accumulo.core.file.blockfile.impl.CachableBlockFile,org.apache.accumulo.core.file.blockfile.impl,1072
1073,4751,test\src\main\java\org\apache\accumulo\test\replication\StatusMakerIT.java,0a7c465d9eace6b8c9dccdfd37a92a0e1bcfbd52,532,0,2f54e430ad1a150eb581ab1350b90478ad3ff522,rel/1.8.1,2017-12-14 14:36:59,rel/1.8.1,,org.apache.accumulo.test.replication.StatusMakerIT,org.apache.accumulo.test.replication,1073
1074,4756,server\monitor\src\main\java\org\apache\accumulo\monitor\util\ParameterValidator.java,44594962e9f14f98507a540d7be650425ca2beac,48,0,0d177a084ca91c23da943b75344ca4998bcc5394,rel/1.8.1,2017-12-15 02:25:22,rel/1.8.1,,org.apache.accumulo.monitor.util.ParameterValidator,org.apache.accumulo.monitor.util,1074
1075,4766,server\monitor\src\main\java\org\apache\accumulo\monitor\rest\tables\TablesResource.java,37c08d8e674a73174656f87e82d1b590ff771bcf,45,0,dd5d5e91bac2576435ac05a04595fe947610706c,rel/1.8.1,2017-12-19 21:12:09,rel/1.8.1,,org.apache.accumulo.monitor.rest.tables.TablesResource,org.apache.accumulo.monitor.rest.tables,1075
1076,4774,core\src\main\java\org\apache\accumulo\core\client\impl\ConditionalWriterImpl.java,15b00dff60782579e5a7febc90cbabb80e3b7b9a,108,0,5cc767e3c846f9aa64fe669fe82249e5ce42c02e,rel/1.8.1,2017-12-22 05:17:47,rel/1.8.1,,org.apache.accumulo.core.client.impl.ConditionalWriterImpl,org.apache.accumulo.core.client.impl,1076
1077,1972,core\src\main\java\org\apache\accumulo\core\data\Range.java,21d2ea28494005fcd6860244b9d7d86d4f29993b,70,0,52118ef518fc7a98b41519e292840d8388941bf8,rel/1.7.3,2017-12-30 23:49:49,rel/1.7.3,,org.apache.accumulo.core.data.Range,org.apache.accumulo.core.data,1077
1078,4760,server\monitor\src\main\java\org\apache\accumulo\monitor\rest\replication\ReplicationResource.java,208cfeaf57e910683cd0215ea2f5487a98dab22b,10,0,6e10803de039b7e97b09a5930e2813896f49d223,rel/1.8.1,2018-01-04 22:13:54,rel/1.8.1,,org.apache.accumulo.monitor.rest.replication.ReplicationResource,org.apache.accumulo.monitor.rest.replication,1078
1079,4781,server\tserver\src\main\java\org\apache\accumulo\tserver\TabletServer.java,03a610e489f266ccc44d182321fdc1731ac4d6f3,117,0,bad30a1dd059006c607948c35db6feedd5ba7248,rel/1.7.3,2018-01-10 21:29:31,rel/1.7.3,,org.apache.accumulo.tserver.TabletServer,org.apache.accumulo.tserver,1079
1080,4776,server\monitor\src\main\java\org\apache\accumulo\monitor\Monitor.java,bad30a1dd059006c607948c35db6feedd5ba7248,113,0,21d2ea28494005fcd6860244b9d7d86d4f29993b,rel/1.7.3,2018-01-10 23:13:51,rel/1.7.3,,org.apache.accumulo.monitor.Monitor,org.apache.accumulo.monitor,1080
1081,3902,test\src\main\java\org\apache\accumulo\test\replication\ReplicationIT.java,ed981b208ac70d9e819b0e8e0b229d8189c859e0,3873,0,13619d57968724d360ef632d8bc11a22a2ba5bac,rel/1.8.1,2018-01-12 01:15:36,rel/1.8.1,,org.apache.accumulo.test.replication.ReplicationIT,org.apache.accumulo.test.replication,1081
1082,4611,core\src\main\java\org\apache\accumulo\core\client\ClientConfiguration.java,9ac92c726ca3415981e1d973175440374f02060e,4852,0,65f9913f55ada63feeb0e56df1da544b8c7785b1,rel/1.8.1,2018-01-12 04:11:05,rel/1.8.1,,org.apache.accumulo.core.client.ClientConfiguration,org.apache.accumulo.core.client,1082
1083,4777,server\tserver\src\main\java\org\apache\accumulo\tserver\log\TabletServerLogger.java,79e127f2b1dd7352bdc7b30ceef74391d4930a9f,308,0,37e2395c690b08c6ab1cb74a31c95560527f8c8b,rel/1.7.3,2018-01-12 14:45:42,rel/1.7.3,,org.apache.accumulo.tserver.log.TabletServerLogger,org.apache.accumulo.tserver.log,1083
1084,4780,server\tserver\src\main\java\org\apache\accumulo\tserver\log\DfsLogger.java,d99592c150794e609b20696df5a26f3c88086fbc,40,0,8c27bdf0e0168f854e9bb6effad25e6b6b0cb853,rel/1.7.3,2018-01-16 16:58:51,rel/1.7.3,,org.apache.accumulo.tserver.log.DfsLogger,org.apache.accumulo.tserver.log,1084
1085,4786,server\monitor\src\main\java\org\apache\accumulo\monitor\rest\XMLResource.java,93a4f0fb5741a9c8686e0e74155d9e39ddb297dd,100,0,f95d3fda92d466be4b7b18087c75391307b25388,rel/1.8.1,2018-01-18 18:22:53,rel/1.8.1,,org.apache.accumulo.monitor.rest.XMLResource,org.apache.accumulo.monitor.rest,1085
1086,4778,core\src\main\java\org\apache\accumulo\core\client\impl\Tables.java,5adeb4b7ed561a0bcea1a1def17835310831662f,537,0,d8d2afa11037e41504d8f9347c1f6d36002e4a6a,rel/1.7.3,2018-01-30 21:21:13,rel/1.7.3,,org.apache.accumulo.core.client.impl.Tables,org.apache.accumulo.core.client.impl,1086
1087,4779,core\src\main\java\org\apache\accumulo\core\conf\Property.java,1fe3ba12a943e590b89b2979e661e7dc447d0774,768,0,5adeb4b7ed561a0bcea1a1def17835310831662f,rel/1.7.3,2018-02-01 16:38:16,rel/1.7.3,,org.apache.accumulo.core.conf.Property,org.apache.accumulo.core.conf,1087
1088,4805,server\tserver\src\main\java\org\apache\accumulo\tserver\FileManager.java,86d6a69ec8e4e7fe1b187c4a53b8c0a88921ab27,225,0,233142368861bea620e6c7b8899140cc7108c385,rel/1.8.1,2018-02-09 00:32:52,rel/1.8.1,,org.apache.accumulo.tserver.FileManager,org.apache.accumulo.tserver,1088
1089,4809,server\tserver\src\main\java\org\apache\accumulo\tserver\session\SessionManager.java,f40f7c1ce1d27856d57193fab516c39c85d22d52,390,0,229eb7be7f040ecdf1f0238201533529da59bca7,rel/1.7.3,2018-02-14 21:17:34,rel/1.7.3,,org.apache.accumulo.tserver.session.SessionManager,org.apache.accumulo.tserver.session,1089
1090,4782,server\tserver\src\main\java\org\apache\accumulo\tserver\session\SessionManager.java,3db52e0bff7d855d2b769966f9a9804837ad93a0,1056,0,6f0fdb124cdacf3aa2ebcbd2b146d4c4985346ca,rel/1.8.1,2018-02-14 21:32:29,rel/1.8.1,,org.apache.accumulo.tserver.session.SessionManager,org.apache.accumulo.tserver.session,1090
1091,4678,server\monitor\src\main\java\org\apache\accumulo\monitor\EmbeddedWebServer.java,7bb91ede4804ce72b7dbf295588bdfa130599e0c,40,0,17bc708dcabd17824a8378597e0542002470ed18,rel/1.8.1,2018-02-22 19:19:34,rel/1.8.1,,org.apache.accumulo.monitor.EmbeddedWebServer,org.apache.accumulo.monitor,1091
1092,4639,test\src\main\java\org\apache\accumulo\test\functional\ZombieTServer.java,eb8ea99f5e37cdcf7e7c9a823ac3a7f8ac05c596,8,0,fb7299118fbe16f41e969fccbc8aadaa30bd0d88,rel/1.8.1,2018-02-23 00:16:30,rel/1.8.1,,org.apache.accumulo.test.functional.ZombieTServer,org.apache.accumulo.test.functional,1092
1093,4832,fate\src\main\java\org\apache\accumulo\fate\zookeeper\Retry.java,e0cf7cd489c069d6b9fd4918ecc84d751b0b3cf8,230,0,08e7dfa0b74632cd4644588035be1028d6649b83,rel/1.7.3,2018-02-26 19:44:26,rel/1.7.3,,org.apache.accumulo.fate.zookeeper.Retry,org.apache.accumulo.fate.zookeeper,1093
1094,4836,core\src\main\java\org\apache\accumulo\core\client\impl\TableOperationsImpl.java,c4f36852a2c244b83705fe4f04df8bc450dd39d1,14,0,acc74c795fb30f9f3f97fba32db9921752de0c12,rel/1.7.3,2018-03-01 00:18:18,rel/1.7.3,,org.apache.accumulo.core.client.impl.TableOperationsImpl,org.apache.accumulo.core.client.impl,1094
1095,4835,core\src\main\java\org\apache\accumulo\core\client\impl\TableOperationsImpl.java,68f70d5d557ad9ceec8acfb509906dbc19a0cf15,42,0,93a1a1f4ac881a6701567cee96dcaf6b831f1185,rel/1.7.3,2018-03-06 18:00:07,rel/1.7.3,,org.apache.accumulo.core.client.impl.TableOperationsImpl,org.apache.accumulo.core.client.impl,1095
1096,4847,fate\src\main\java\org\apache\accumulo\fate\util\Retry.java,cf0dd9c6471b0979643d913bef423efb45c5cac0,1679,0,68f70d5d557ad9ceec8acfb509906dbc19a0cf15,rel/1.7.3,2018-03-14 20:17:40,rel/1.7.3,,org.apache.accumulo.fate.util.Retry,org.apache.accumulo.fate.util,1096
1097,3389,core\src\main\java\org\apache\accumulo\core\client\IteratorSetting.java,6ef308a888d25fe73734dac600b8d14460d22a6c,12,0,67fcb404ac50a6caeeec5227995138746a6b356a,rel/1.8.1,2018-03-16 22:05:16,rel/1.8.1,,org.apache.accumulo.core.client.IteratorSetting,org.apache.accumulo.core.client,1097
1098,4791,test\src\main\java\org\apache\accumulo\test\ShellServerIT.java,161c01e34df1a1b90f0b49ca985dd6674151707d,780,0,226288b1bd1fe99fbb4d9c078c8b3c6eded57863,rel/1.8.1,2018-03-27 21:42:11,rel/1.8.1,,org.apache.accumulo.test.ShellServerIT,org.apache.accumulo.test,1098
1099,100,proxy\src\main\java\org\apache\accumulo\proxy\ProxyServer.java,f4f43febbc3e68013d8a1bcd46d8b44275e2e55e,4323,0,fc20be34d6984114e7240c4eba276a3fe87a347b,rel/1.8.1,2018-04-06 04:00:56,rel/1.8.1,,org.apache.accumulo.proxy.ProxyServer,org.apache.accumulo.proxy,1099
1100,4697,server\tserver\src\main\java\org\apache\accumulo\tserver\TabletServer.java,c64de155c6713b3cb2b6f536792f03aa511e1029,156,0,d73b46a3d5de8a6e61433afb8fc62feeefc572d4,rel/1.8.1,2018-04-11 16:21:12,rel/1.8.1,,org.apache.accumulo.tserver.TabletServer,org.apache.accumulo.tserver,1100
1101,408,core\src\main\java\org\apache\accumulo\core\cli\ClientOpts.java,5d216d414cc9ce9e79b161f12bf4c92a430c803d,1552,0,67a1c696b7ab0415d1b216110d472c37d505f6a9,rel/1.8.1,2018-04-16 17:46:29,rel/1.8.1,,org.apache.accumulo.core.cli.ClientOpts,org.apache.accumulo.core.cli,1101
1102,1507,start\src\main\java\org\apache\accumulo\start\classloader\vfs\AccumuloReloadingVFSClassLoader.java,18a9221581c7676f748899b2a274ce04f71600f9,250,0,692fec6494a8348517aea469fb95563700ab7557,rel/1.9.1,2018-04-30 18:51:10,rel/1.9.1,,org.apache.accumulo.start.classloader.vfs.AccumuloReloadingVFSClassLoader,org.apache.accumulo.start.classloader.vfs,1102
1103,432,server\gc\src\main\java\org\apache\accumulo\gc\GarbageCollectWriteAheadLogs.java,5bf5180063886603d3e7f85d6e779c8f8866b401,453,0,7e4915a69fe56538a4314779476c8741e990a9f5,rel/1.9.0,2018-05-04 14:35:49,rel/1.9.0,,org.apache.accumulo.gc.GarbageCollectWriteAheadLogs,org.apache.accumulo.gc,1103
1104,414,core\src\main\java\org\apache\accumulo\core\client\impl\ConnectorImpl.java,35edb2a4122641f2d17c4919e02c7162d2433962,93,0,874e1261690bbc5fb43c79217e853234f9426ed7,rel/1.9.0,2018-05-10 16:43:48,rel/1.9.0,,org.apache.accumulo.core.client.impl.ConnectorImpl,org.apache.accumulo.core.client.impl,1104
1105,512,server\tserver\src\main\java\org\apache\accumulo\tserver\TabletIteratorEnvironment.java,5474f5ae021025251e04405de3841ddd1663db15,65,0,8cc970c95046f2d2f7026b8637eeaf88ddce9c0a,rel/1.9.1,2018-06-04 12:12:11,rel/1.9.1,,org.apache.accumulo.tserver.TabletIteratorEnvironment,org.apache.accumulo.tserver,1105
1106,520,test\src\main\java\org\apache\accumulo\test\functional\ReadWriteIT.java,8c95e2fd31b387f8566f9c2c315210af2bd70d6e,248,0,cee1f507c52796bab184deecd1b6eeb5eb761900,rel/1.9.1,2018-06-06 23:29:56,rel/1.9.1,,org.apache.accumulo.test.functional.ReadWriteIT,org.apache.accumulo.test.functional,1106
1107,529,server\base\src\main\java\org\apache\accumulo\server\security\UserImpersonation.java,ae017426eae349aa84e97e5f73dbd116f421a65e,524,0,414f7807706d86e8c26d798aec2515f0a98207f1,rel/1.9.1,2018-06-14 03:23:01,rel/1.9.1,,org.apache.accumulo.server.security.UserImpersonation,org.apache.accumulo.server.security,1107
1108,530,core\src\main\java\org\apache\accumulo\core\client\ZooKeeperInstance.java,0ba6c49c1d1f3e43dcd2d044f53a0c78c3cbe4ac,374,0,de2ade5e616c7b38da9c5dc3fdceefd33610eed8,rel/1.9.1,2018-06-14 04:55:42,rel/1.9.1,,org.apache.accumulo.core.client.ZooKeeperInstance,org.apache.accumulo.core.client,1108
1109,538,server\tserver\src\main\java\org\apache\accumulo\tserver\log\SortedLogRecovery.java,7e3d975026edb9840ca42c7288a1ff8faa3bd106,300,0,fa209394241f2eacf01bfaba1f82fe45a20237d5,rel/1.9.1,2018-06-29 16:50:38,rel/1.9.1,,org.apache.accumulo.tserver.log.SortedLogRecovery,org.apache.accumulo.tserver.log,1109
1110,537,server\tserver\src\main\java\org\apache\accumulo\tserver\TabletServer.java,05e49e1578ffbfd961186ed836fce9bac5966436,506,0,7e3d975026edb9840ca42c7288a1ff8faa3bd106,rel/1.9.1,2018-06-29 16:52:22,rel/1.9.1,,org.apache.accumulo.tserver.TabletServer,org.apache.accumulo.tserver,1110
1111,559,server\tserver\src\main\java\org\apache\accumulo\tserver\tablet\Tablet.java,bffa3c4e1f246cf3a529c93a91c2346861007a30,138,0,69e52a7d46f863d1df9cf7ee9235a2626ac12448,rel/1.9.2,2018-07-19 18:40:26,rel/1.9.2,,org.apache.accumulo.tserver.tablet.Tablet,org.apache.accumulo.tserver.tablet,1111
1112,555,core\src\main\java\org\apache\accumulo\core\tabletserver\thrift\TabletClientService.java,232269b82f307d32b70ee151c1b097eef32c1488,9458,0,d627908151eaf1c04fb6ac68d1d9490e1c7046e1,rel/1.9.2,2018-08-02 17:23:55,rel/1.9.2,,org.apache.accumulo.core.tabletserver.thrift.TabletClientService,org.apache.accumulo.core.tabletserver.thrift,1112
1113,591,test\src\main\java\org\apache\accumulo\test\proxy\TestProxyReadWrite.java,6a4d11d06fd724c9ce13f5e25247edd3227842d3,2324,0,cbc557e0db3107f924676f3a9fc1de5892e34f01,rel/1.9.2,2018-08-11 00:40:13,rel/1.9.2,,org.apache.accumulo.test.proxy.TestProxyReadWrite,org.apache.accumulo.test.proxy,1113
1114,4629,test\src\main\java\org\apache\accumulo\test\functional\DeleteFailIT.java,72064e52097fd1b5d319603b8728c85925b09ab0,221,0,097537b16110b1c6e339a48efb65b8539ede9e24,rel/1.9.2,2018-08-17 20:12:48,rel/1.9.2,,org.apache.accumulo.test.functional.DeleteFailIT,org.apache.accumulo.test.functional,1114
1115,615,test\src\main\java\org\apache\accumulo\test\ShellServerIT.java,bc260dcd6cc1c4a2bb1a4b79c0c65d5b4df1eac7,72,0,1776808298178a2a30225857e0abc16b3c7a746c,rel/1.9.2,2018-08-28 04:01:08,rel/1.9.2,,org.apache.accumulo.test.ShellServerIT,org.apache.accumulo.test,1115
1116,623,test\src\main\java\org\apache\accumulo\test\VolumeIT.java,ec35002420aaf7e2fa7dedaa3ff53468d5ee9fec,277,0,173b8f9a27175b24a1111c64d2fdefb5b39e9fc8,rel/1.9.2,2018-08-30 17:29:53,rel/1.9.2,,org.apache.accumulo.test.VolumeIT,org.apache.accumulo.test,1116
1117,636,core\src\main\java\org\apache\accumulo\core\client\AccumuloClient.java,31a2de7f001ef3c5572fb17bf9f0db1c2802289f,2554,0,5e011764f9e43925e7fffcd1d68811a4ede5a199,rel/1.9.2,2018-09-06 20:32:08,rel/1.9.2,,org.apache.accumulo.core.client.AccumuloClient,org.apache.accumulo.core.client,1117
1118,639,test\src\main\java\org\apache\accumulo\test\ConditionalWriterIT.java,851c2d13392c274da673f3fc7cc3921d96058e97,1102,0,25472ae0db09befece0b24ae15bc187de77881cf,rel/1.9.2,2018-09-09 06:06:14,rel/1.9.2,,org.apache.accumulo.test.ConditionalWriterIT,org.apache.accumulo.test,1118
1119,646,server\monitor\src\main\java\org\apache\accumulo\monitor\EmbeddedWebServer.java,c033667b007d329d05203e21fe5af4c28f63cb13,56,0,ed8f597e61d784f892ba5d770c636da2c010fd07,rel/1.9.2,2018-09-12 19:07:20,rel/1.9.2,,org.apache.accumulo.monitor.EmbeddedWebServer,org.apache.accumulo.monitor,1119
1120,684,maven-plugin\src\main\java\org\apache\accumulo\maven\plugin\StartMojo.java,2c8a78644900ac41a24485174f2d57f142ada06d,444,0,0817a63a52978b881997382e73b283266f9cf983,rel/1.9.2,2018-10-09 22:35:25,rel/1.9.2,,org.apache.accumulo.maven.plugin.StartMojo,org.apache.accumulo.maven.plugin,1120
1121,633,server\base\src\main\java\org\apache\accumulo\server\util\SendLogToChainsaw.java,11e26d481b7885e46ce439e1345f0bf9bdd5dfb2,1299,0,0ed99f0c1e30798b7b45ae7da2214b8377154400,rel/1.9.2,2018-10-10 05:25:35,rel/1.9.2,,org.apache.accumulo.server.util.SendLogToChainsaw,org.apache.accumulo.server.util,1121
1122,4496,server\base\src\main\java\org\apache\accumulo\server\Accumulo.java,4bd9d6f68658ee5bf96d2b27a42bac81afaf5643,30,0,987ae65cc606bdaf6865c2c6810a13c767b7a5c5,rel/1.9.2,2018-10-11 21:58:12,rel/1.9.2,,org.apache.accumulo.server.Accumulo,org.apache.accumulo.server,1122
1123,701,core\src\main\java\org\apache\accumulo\core\conf\AccumuloConfiguration.java,628336f8db4c155b9e8a070a16bf6863f79bf628,65,0,3f1dd42a013fb5f3021cf1772417e5098c312154,rel/2.0.0,2018-10-26 19:10:47,rel/2.0.0,,org.apache.accumulo.core.conf.AccumuloConfiguration,org.apache.accumulo.core.conf,1123
1124,518,core\src\main\java\org\apache\accumulo\core\clientImpl\BulkImport.java,e5106efb9613468b46b4f94e549d81012631a34b,230,0,f8e78780a9005a55db57d492b184e31c87c6ce9f,rel/2.0.0,2018-11-20 13:14:57,rel/2.0.0,,org.apache.accumulo.core.clientImpl.BulkImport,org.apache.accumulo.core.clientImpl,1124
1125,753,hadoop-mapreduce\src\main\java\org\apache\accumulo\hadoop\mapreduce\InputInfo.java,c8f5bf1670bb053b4111926179b458b4a58f884b,1714,0,efa2b6ec2b4a797dfce66680649bf89916cc046e,rel/2.0.0,2018-11-26 18:51:46,rel/2.0.0,,org.apache.accumulo.hadoop.mapreduce.InputInfo,org.apache.accumulo.hadoop.mapreduce,1125
1126,4410,server\master\src\main\java\org\apache\accumulo\master\Master.java,1be829848ffc195dbc8c3fa42a4f354d2678645e,504,0,ba572b4f8cc58237ac41e87c82801ed43afdcfa0,rel/1.9.2,2018-11-27 20:16:09,rel/1.9.2,,org.apache.accumulo.master.Master,org.apache.accumulo.master,1126
1127,778,core\src\main\java\org\apache\accumulo\core\conf\ClientProperty.java,ed505d076071c792ca97441d17ae2ebd00c34a17,588,0,513f26643900966a1142702af969bc5252050915,rel/2.0.0,2018-11-28 20:35:57,rel/2.0.0,,org.apache.accumulo.core.conf.ClientProperty,org.apache.accumulo.core.conf,1127
1128,788,core\src\main\java\org\apache\accumulo\core\client\mapreduce\AbstractInputFormat.java,d2a0f1c1f000acb515e4992655120b6f9669c4dd,172,0,779ba392bad09486b23a3a0eea86ad639e208728,rel/2.0.0,2018-12-07 20:50:20,rel/2.0.0,,org.apache.accumulo.core.client.mapreduce.AbstractInputFormat,org.apache.accumulo.core.client.mapreduce,1128
1129,815,core\src\main\java\org\apache\accumulo\core\metadata\schema\TabletMetadata.java,fdd885c0ee92495d2427f64c3e38466d3d6adc9a,10,0,6f47590896755a454e8b48b465923724e396f81b,rel/2.0.0,2018-12-21 22:35:51,rel/2.0.0,,org.apache.accumulo.core.metadata.schema.TabletMetadata,org.apache.accumulo.core.metadata.schema,1129
