org.apache.commons.math3.stat.descriptive.moment.Variance,0.0006528949
org.apache.commons.math3.fitting.AbstractCurveFitter,0.0016191794
org.apache.commons.math3.stat.descriptive.rank.Max,7.8347392337625E-05
org.apache.commons.math3.exception.NotStrictlyPositiveException,2.6115797445875E-05
org.apache.commons.math3.geometry.VectorFormat,0.0008357055
org.apache.commons.math3.analysis.differentiation.SparseGradient,0.0025071166
org.apache.commons.math3.fitting.leastsquares.ValueAndJacobianFunction,2.6115797445875E-05
org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,0.0001828106
org.apache.commons.math3.util.ResizableDoubleArray,0.0019848006
org.apache.commons.math3.analysis.function.Identity,0
org.apache.commons.math3.optimization.univariate.BrentOptimizer,0.0012013267
org.apache.commons.math3.exception.MathParseException,0
org.apache.commons.math3.optimization.fitting.GaussianFitter,0.000391737
org.apache.commons.math3.optimization.general.AbstractDifferentiableOptimizer,2.6115797445875E-05
org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,0.0092449923
org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,0
org.apache.commons.math3.random.RandomDataGenerator,0.0075474655
